Year, DOY, Month, DOM, Time, ExFlow, GM, InFlow, HV, Spare, LLD, ULD, TankP, Temp, AirT, RelHum, Press, Batt, Comments, Flag
2023, 205,7,24, 02:00, 80.01, 0.0, -13.84, -712.7,, 12343, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 205,7,24, 02:30, 80.01, 0.0, -13.84, -712.7,, 13071, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 205,7,24, 03:00, 80.01, 0.0, -13.84, -712.7,, 13577, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 205,7,24, 03:30, 80.01, 0.0, -13.84, -712.7,, 13895, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 205,7,24, 04:00, 80.01, 0.0, -13.84, -712.7,, 14329, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 205,7,24, 04:30, 80.01, 0.0, -13.84, -712.7,, 14583, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 205,7,24, 05:00, 80.01, 0.0, -13.84, -712.7,, 14703, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 205,7,24, 05:30, 80.01, 0.0, -13.84, -712.7,, 15051, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 205,7,24, 06:00, 80.01, 0.0, -13.84, -712.7,, 14833, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 205,7,24, 06:30, 80.01, 0.0, -13.84, -712.7,, 15113, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 205,7,24, 07:00, 80.01, 0.0, -13.84, -712.7,, 14799, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 205,7,24, 07:30, 80.01, 0.0, -13.84, -712.7,, 14560, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 205,7,24, 08:00, 80.01, 0.0, -13.84, -712.7,, 14542, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 205,7,24, 08:30, 80.01, 0.0, -13.84, -712.7,, 14045, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 205,7,24, 09:00, 80.01, 0.0, -13.84, -712.7,, 13431, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 205,7,24, 09:30, 80.01, 0.0, -13.84, -712.7,, 13182, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 205,7,24, 10:00, 80.01, 0.0, -13.84, -712.7,, 12348, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 205,7,24, 10:30, 80.01, 0.0, -13.84, -712.7,, 11869, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 205,7,24, 11:00, 80.01, 0.0, -13.84, -712.7,, 11304, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 205,7,24, 11:30, 80.01, 0.0, -13.84, -712.7,, 10634, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 205,7,24, 12:00, 80.01, 0.0, -13.84, -712.7,, 10021, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 205,7,24, 12:30, 80.01, 0.0, -13.84, -712.7,, 9289, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 205,7,24, 13:00, 80.01, 0.0, -13.84, -712.7,, 8776, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 205,7,24, 13:30, 80.01, 0.0, -13.84, -712.7,, 8196, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 205,7,24, 14:00, 80.01, 0.0, -13.84, -712.7,, 7621, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 205,7,24, 14:30, 80.01, 0.0, -13.84, -712.7,, 6860, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 205,7,24, 15:00, 80.01, 0.0, -13.84, -712.7,, 6470, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 205,7,24, 15:30, 80.01, 0.0, -13.84, -712.7,, 5994, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 205,7,24, 16:00, 80.01, 0.0, -13.84, -712.7,, 5723, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 205,7,24, 16:30, 80.01, 0.0, -13.84, -712.7,, 5372, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 205,7,24, 17:00, 80.01, 0.0, -13.84, -712.7,, 5207, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 205,7,24, 17:30, 80.01, 0.0, -13.84, -712.7,, 5027, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 205,7,24, 18:00, 80.01, 0.0, -13.84, -712.7,, 4945, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 205,7,24, 18:30, 80.01, 0.0, -13.84, -712.7,, 5008, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 205,7,24, 19:00, 80.01, 0.0, -13.84, -712.7,, 5174, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 205,7,24, 19:30, 80.01, 0.0, -13.84, -712.7,, 5407, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 205,7,24, 20:00, 80.01, 0.0, -13.84, -712.7,, 5697, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 205,7,24, 20:30, 80.01, 0.0, -13.84, -712.7,, 5908, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 205,7,24, 21:00, 80.01, 0.0, -13.84, -712.7,, 6561, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 205,7,24, 21:30, 80.01, 0.0, -13.84, -712.7,, 6941, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 205,7,24, 22:00, 80.01, 0.0, -13.84, -712.7,, 7405, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 205,7,24, 22:30, 80.01, 0.0, -13.84, -712.7,, 8184, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 205,7,24, 23:00, 80.01, 0.0, -13.84, -712.7,, 8738, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 205,7,24, 23:30, 80.01, 0.0, -13.84, -712.7,, 9186, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 206,7,25, 00:00, 80.01, 0.0, -13.84, -712.7,, 10069, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 206,7,25, 00:30, 80.01, 0.0, -13.84, -712.7,, 10611, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 206,7,25, 01:00, 80.01, 0.0, -13.84, -712.7,, 11393, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 206,7,25, 01:30, 80.01, 0.0, -13.84, -712.7,, 11888, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 206,7,25, 02:00, 80.01, 0.0, -13.84, -712.7,, 12281, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 206,7,25, 02:30, 80.01, 0.0, -13.84, -712.7,, 12959, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 206,7,25, 03:00, 80.01, 0.0, -13.84, -712.7,, 13644, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 206,7,25, 03:30, 80.01, 0.0, -13.84, -712.7,, 13993, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 206,7,25, 04:00, 80.01, 0.0, -13.84, -712.7,, 14136, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 206,7,25, 04:30, 80.01, 0.0, -13.84, -712.7,, 14506, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 206,7,25, 05:00, 80.01, 0.0, -13.84, -712.7,, 14720, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 206,7,25, 05:30, 80.01, 0.0, -13.84, -712.7,, 14854, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 206,7,25, 06:00, 80.01, 0.0, -13.84, -712.7,, 15088, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 206,7,25, 06:30, 80.01, 0.0, -13.84, -712.7,, 15004, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 206,7,25, 07:00, 80.01, 0.0, -13.84, -712.7,, 14775, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 206,7,25, 07:30, 80.01, 0.0, -13.84, -712.7,, 14722, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 206,7,25, 08:00, 80.01, 0.0, -13.84, -712.7,, 14540, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 206,7,25, 08:30, 80.01, 0.0, -13.84, -712.7,, 13794, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 206,7,25, 09:00, 80.01, 0.0, -13.84, -712.7,, 13286, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 206,7,25, 09:30, 80.01, 0.0, -13.84, -712.7,, 13074, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 206,7,25, 10:00, 80.01, 0.0, -13.84, -712.7,, 12601, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 206,7,25, 10:30, 80.01, 0.0, -13.84, -712.7,, 11782, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 206,7,25, 11:00, 80.01, 0.0, -13.84, -712.7,, 11092, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 206,7,25, 11:30, 80.01, 0.0, -13.84, -712.7,, 10593, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 206,7,25, 12:00, 80.01, 0.0, -13.84, -712.7,, 10024, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 206,7,25, 12:30, 80.01, 0.0, -13.84, -712.7,, 9203, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 206,7,25, 13:00, 80.01, 0.0, -13.84, -712.7,, 8799, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 206,7,25, 13:30, 80.01, 0.0, -13.84, -712.7,, 7826, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 206,7,25, 14:00, 80.01, 0.0, -13.84, -712.7,, 7517, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 206,7,25, 14:30, 80.01, 0.0, -13.84, -712.7,, 6958, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 206,7,25, 15:00, 80.01, 0.0, -13.84, -712.7,, 6614, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 206,7,25, 15:30, 80.01, 0.0, -13.84, -712.7,, 6034, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 206,7,25, 16:00, 80.01, 0.0, -13.84, -712.7,, 5558, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 206,7,25, 16:30, 80.01, 0.0, -13.84, -712.7,, 5372, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 206,7,25, 17:00, 80.01, 0.0, -13.84, -712.7,, 5123, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 206,7,25, 17:30, 80.01, 0.0, -13.84, -712.7,, 5076, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 206,7,25, 18:00, 80.01, 0.0, -13.84, -712.7,, 5004, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 206,7,25, 18:30, 80.01, 0.0, -13.84, -712.7,, 5050, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 206,7,25, 19:00, 80.01, 0.0, -13.84, -712.7,, 5301, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 206,7,25, 19:30, 80.01, 0.0, -13.84, -712.7,, 5316, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 206,7,25, 20:00, 80.01, 0.0, -13.84, -712.7,, 5613, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 206,7,25, 20:30, 80.01, 0.0, -13.84, -712.7,, 6069, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 206,7,25, 21:00, 80.01, 0.0, -13.84, -712.7,, 6451, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 206,7,25, 21:30, 80.01, 0.0, -13.84, -712.7,, 6998, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 206,7,25, 22:00, 80.01, 0.0, -13.84, -712.7,, 7412, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 206,7,25, 22:30, 80.01, 0.0, -13.84, -712.7,, 8098, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 206,7,25, 23:00, 80.01, 0.0, -13.84, -712.7,, 8547, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 206,7,25, 23:30, 80.01, 0.0, -13.84, -712.7,, 9423, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 207,7,26, 00:00, 80.01, 0.0, -13.84, -712.7,, 9927, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 207,7,26, 00:30, 80.01, 0.0, -13.84, -712.7,, 10552, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 207,7,26, 01:00, 80.01, 0.0, -13.84, -712.7,, 11318, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 207,7,26, 01:30, 80.01, 0.0, -13.84, -712.7,, 12054, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 207,7,26, 02:00, 80.01, 0.0, -13.84, -712.7,, 12523, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 207,7,26, 02:30, 80.01, 0.0, -13.84, -712.7,, 13118, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 207,7,26, 03:00, 80.01, 0.0, -13.84, -712.7,, 13626, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 207,7,26, 03:30, 80.01, 0.0, -13.84, -712.7,, 14014, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 207,7,26, 04:00, 80.01, 0.0, -13.84, -712.7,, 14316, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 207,7,26, 04:30, 80.01, 0.0, -13.84, -712.7,, 14549, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 207,7,26, 05:00, 80.01, 0.0, -13.84, -712.7,, 14711, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 207,7,26, 05:30, 80.01, 0.0, -13.84, -712.7,, 14783, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 207,7,26, 06:00, 80.01, 0.0, -13.84, -712.7,, 14962, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 207,7,26, 06:30, 80.01, 0.0, -13.84, -712.7,, 14758, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 207,7,26, 07:00, 80.01, 0.0, -13.84, -712.7,, 14818, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 207,7,26, 07:30, 80.01, 0.0, -13.84, -712.7,, 14654, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 207,7,26, 08:00, 80.01, 0.0, -13.84, -712.7,, 14535, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 207,7,26, 08:30, 80.01, 0.0, -13.84, -712.7,, 14051, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 207,7,26, 09:00, 80.01, 0.0, -13.84, -712.7,, 13447, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 207,7,26, 09:30, 80.01, 0.0, -13.84, -712.7,, 13200, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 207,7,26, 10:00, 80.01, 0.0, -13.84, -712.7,, 12380, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 207,7,26, 10:30, 80.01, 0.0, -13.84, -712.7,, 12012, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 207,7,26, 11:00, 80.01, 0.0, -13.84, -712.7,, 11236, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 207,7,26, 11:30, 80.01, 0.0, -13.84, -712.7,, 10719, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 207,7,26, 12:00, 80.01, 0.0, -13.84, -712.7,, 10068, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 207,7,26, 12:30, 80.01, 0.0, -13.84, -712.7,, 9230, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 207,7,26, 13:00, 80.01, 0.0, -13.84, -712.7,, 8588, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 207,7,26, 13:30, 80.01, 0.0, -13.84, -712.7,, 8053, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 207,7,26, 14:00, 80.01, 0.0, -13.84, -712.7,, 7526, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 207,7,26, 14:30, 80.01, 0.0, -13.84, -712.7,, 6846, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 207,7,26, 15:00, 80.01, 0.0, -13.84, -712.7,, 6576, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 207,7,26, 15:30, 80.01, 0.0, -13.84, -712.7,, 5925, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 207,7,26, 16:00, 80.01, 0.0, -13.84, -712.7,, 5602, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 207,7,26, 16:30, 80.01, 0.0, -13.84, -712.7,, 5373, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 207,7,26, 17:00, 80.01, 0.0, -13.84, -712.7,, 5127, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 207,7,26, 17:30, 80.01, 0.0, -13.84, -712.7,, 5059, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 207,7,26, 18:00, 80.01, 0.0, -13.84, -712.7,, 5061, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 207,7,26, 18:30, 80.01, 0.0, -13.84, -712.7,, 4970, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 207,7,26, 19:00, 80.01, 0.0, -13.84, -712.7,, 5097, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 207,7,26, 19:30, 80.01, 0.0, -13.84, -712.7,, 5453, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 207,7,26, 20:00, 80.01, 0.0, -13.84, -712.7,, 5616, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 207,7,26, 20:30, 80.01, 0.0, -13.84, -712.7,, 5902, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 207,7,26, 21:00, 80.01, 0.0, -13.84, -712.7,, 6424, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 207,7,26, 21:30, 80.01, 0.0, -13.84, -712.7,, 6883, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 207,7,26, 22:00, 80.01, 0.0, -13.84, -712.7,, 7472, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 207,7,26, 22:30, 80.01, 0.0, -13.84, -712.7,, 8067, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 207,7,26, 23:00, 80.01, 0.0, -13.84, -712.7,, 8652, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 207,7,26, 23:30, 80.01, 0.0, -13.84, -712.7,, 9250, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 208,7,27, 00:00, 80.01, 0.0, -13.84, -712.7,, 10174, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 208,7,27, 00:30, 80.01, 0.0, -13.84, -712.7,, 10473, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 208,7,27, 01:00, 80.01, 0.0, -13.84, -712.7,, 11209, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 208,7,27, 01:30, 80.01, 0.0, -13.84, -712.7,, 11782, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 208,7,27, 02:00, 80.01, 0.0, -13.84, -712.7,, 12422, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 208,7,27, 02:30, 80.01, 0.0, -13.84, -712.7,, 13075, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 208,7,27, 03:00, 80.01, 0.0, -13.84, -712.7,, 13637, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 208,7,27, 03:30, 80.01, 0.0, -13.84, -712.7,, 13962, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 208,7,27, 04:00, 80.01, 0.0, -13.84, -712.7,, 14451, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 208,7,27, 04:30, 80.01, 0.0, -13.84, -712.7,, 14774, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 208,7,27, 05:00, 80.01, 0.0, -13.84, -712.7,, 14858, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 208,7,27, 05:30, 80.01, 0.0, -13.84, -712.7,, 14884, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 208,7,27, 06:00, 80.01, 0.0, -13.84, -712.7,, 14938, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 208,7,27, 06:30, 80.01, 0.0, -13.84, -712.7,, 14877, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 208,7,27, 07:00, 80.01, 0.0, -13.84, -712.7,, 14686, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 208,7,27, 07:30, 80.01, 0.0, -13.84, -712.7,, 14689, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 208,7,27, 08:00, 80.01, 0.0, -13.84, -712.7,, 14290, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 208,7,27, 08:30, 80.01, 0.0, -13.84, -712.7,, 14034, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 208,7,27, 09:00, 80.01, 0.0, -13.84, -712.7,, 13581, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 208,7,27, 09:30, 80.01, 0.0, -13.84, -712.7,, 12942, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 208,7,27, 10:00, 80.01, 0.0, -13.84, -712.7,, 12487, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 208,7,27, 10:30, 80.01, 0.0, -13.84, -712.7,, 11852, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 208,7,27, 11:00, 80.01, 0.0, -13.84, -712.7,, 11281, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 208,7,27, 11:30, 80.01, 0.0, -13.84, -712.7,, 10564, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 208,7,27, 12:00, 80.01, 0.0, -13.84, -712.7,, 9901, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 208,7,27, 12:30, 80.01, 0.0, -13.84, -712.7,, 9186, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 208,7,27, 13:00, 80.01, 0.0, -13.84, -712.7,, 8812, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 208,7,27, 13:30, 80.01, 0.0, -13.84, -712.7,, 8197, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 208,7,27, 14:00, 80.01, 0.0, -13.84, -712.7,, 7577, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 208,7,27, 14:30, 80.01, 0.0, -13.84, -712.7,, 7007, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 208,7,27, 15:00, 80.01, 0.0, -13.84, -712.7,, 6511, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
