Year, DOY, Month, DOM, Time, ExFlow, GM, InFlow, HV, Spare, LLD, ULD, TankP, Temp, AirT, RelHum, Press, Batt, Comments, Flag
2023, 220,8,8, 02:30, 80.01, 0.0, -13.84, -712.7,, 13105, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 220,8,8, 03:00, 80.01, 0.0, -13.84, -712.7,, 13583, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 220,8,8, 03:30, 80.01, 0.0, -13.84, -712.7,, 14092, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 220,8,8, 04:00, 80.01, 0.0, -13.84, -712.7,, 14444, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 220,8,8, 04:30, 80.01, 0.0, -13.84, -712.7,, 14852, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 220,8,8, 05:00, 80.01, 0.0, -13.84, -712.7,, 14728, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 220,8,8, 05:30, 80.01, 0.0, -13.84, -712.7,, 14738, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 220,8,8, 06:00, 80.01, 0.0, -13.84, -712.7,, 14906, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 220,8,8, 06:30, 80.01, 0.0, -13.84, -712.7,, 15150, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 220,8,8, 07:00, 80.01, 0.0, -13.84, -712.7,, 14585, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 220,8,8, 07:30, 80.01, 0.0, -13.84, -712.7,, 14538, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 220,8,8, 08:00, 80.01, 0.0, -13.84, -712.7,, 14279, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 220,8,8, 08:30, 80.01, 0.0, -13.84, -712.7,, 13907, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 220,8,8, 09:00, 80.01, 0.0, -13.84, -712.7,, 13879, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 220,8,8, 09:30, 80.01, 0.0, -13.84, -712.7,, 13245, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 220,8,8, 10:00, 80.01, 0.0, -13.84, -712.7,, 12478, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 220,8,8, 10:30, 80.01, 0.0, -13.84, -712.7,, 11740, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 220,8,8, 11:00, 80.01, 0.0, -13.84, -712.7,, 11387, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 220,8,8, 11:30, 80.01, 0.0, -13.84, -712.7,, 10646, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 220,8,8, 12:00, 80.01, 0.0, -13.84, -712.7,, 10082, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 220,8,8, 12:30, 80.01, 0.0, -13.84, -712.7,, 9260, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 220,8,8, 13:00, 80.01, 0.0, -13.84, -712.7,, 8522, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 220,8,8, 13:30, 80.01, 0.0, -13.84, -712.7,, 8116, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 220,8,8, 14:00, 80.01, 0.0, -13.84, -712.7,, 7372, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 220,8,8, 14:30, 80.01, 0.0, -13.84, -712.7,, 7067, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 220,8,8, 15:00, 80.01, 0.0, -13.84, -712.7,, 6485, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 220,8,8, 15:30, 80.01, 0.0, -13.84, -712.7,, 5982, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 220,8,8, 16:00, 80.01, 0.0, -13.84, -712.7,, 5710, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 220,8,8, 16:30, 80.01, 0.0, -13.84, -712.7,, 5252, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 220,8,8, 17:00, 80.01, 0.0, -13.84, -712.7,, 5186, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 220,8,8, 17:30, 80.01, 0.0, -13.84, -712.7,, 5008, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 220,8,8, 18:00, 80.01, 0.0, -13.84, -712.7,, 4848, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 220,8,8, 18:30, 80.01, 0.0, -13.84, -712.7,, 5080, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 220,8,8, 19:00, 80.01, 0.0, -13.84, -712.7,, 5232, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 220,8,8, 19:30, 80.01, 0.0, -13.84, -712.7,, 5254, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 220,8,8, 20:00, 80.01, 0.0, -13.84, -712.7,, 5653, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 220,8,8, 20:30, 80.01, 0.0, -13.84, -712.7,, 5941, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 220,8,8, 21:00, 80.01, 0.0, -13.84, -712.7,, 6643, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 220,8,8, 21:30, 80.01, 0.0, -13.84, -712.7,, 7017, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 220,8,8, 22:00, 80.01, 0.0, -13.84, -712.7,, 7461, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 220,8,8, 22:30, 80.01, 0.0, -13.84, -712.7,, 8089, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 220,8,8, 23:00, 80.01, 0.0, -13.84, -712.7,, 8640, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 220,8,8, 23:30, 80.01, 0.0, -13.84, -712.7,, 9311, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 221,8,9, 00:00, 80.01, 0.0, -13.84, -712.7,, 9949, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 221,8,9, 00:30, 80.01, 0.0, -13.84, -712.7,, 10757, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 221,8,9, 01:00, 80.01, 0.0, -13.84, -712.7,, 11437, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 221,8,9, 01:30, 80.01, 0.0, -13.84, -712.7,, 11879, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 221,8,9, 02:00, 80.01, 0.0, -13.84, -712.7,, 12365, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 221,8,9, 02:30, 80.01, 0.0, -13.84, -712.7,, 13175, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 221,8,9, 03:00, 80.01, 0.0, -13.84, -712.7,, 13772, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 221,8,9, 03:30, 80.01, 0.0, -13.84, -712.7,, 14077, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 221,8,9, 04:00, 80.01, 0.0, -13.84, -712.7,, 14348, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 221,8,9, 04:30, 80.01, 0.0, -13.84, -712.7,, 14581, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 221,8,9, 05:00, 80.01, 0.0, -13.84, -712.7,, 15066, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 221,8,9, 05:30, 80.01, 0.0, -13.84, -712.7,, 14897, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 221,8,9, 06:00, 80.01, 0.0, -13.84, -712.7,, 15133, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 221,8,9, 06:30, 80.01, 0.0, -13.84, -712.7,, 15006, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 221,8,9, 07:00, 80.01, 0.0, -13.84, -712.7,, 14678, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 221,8,9, 07:30, 80.01, 0.0, -13.84, -712.7,, 14545, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 221,8,9, 08:00, 80.01, 0.0, -13.84, -712.7,, 14261, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 221,8,9, 08:30, 80.01, 0.0, -13.84, -712.7,, 14143, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 221,8,9, 09:00, 80.01, 0.0, -13.84, -712.7,, 13551, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 221,8,9, 09:30, 80.01, 0.0, -13.84, -712.7,, 13133, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 221,8,9, 10:00, 80.01, 0.0, -13.84, -712.7,, 12464, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 221,8,9, 10:30, 80.01, 0.0, -13.84, -712.7,, 12011, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 221,8,9, 11:00, 80.01, 0.0, -13.84, -712.7,, 11334, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 221,8,9, 11:30, 80.01, 0.0, -13.84, -712.7,, 10738, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 221,8,9, 12:00, 80.01, 0.0, -13.84, -712.7,, 9773, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 221,8,9, 12:30, 80.01, 0.0, -13.84, -712.7,, 9351, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 221,8,9, 13:00, 80.01, 0.0, -13.84, -712.7,, 8772, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 221,8,9, 13:30, 80.01, 0.0, -13.84, -712.7,, 8019, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 221,8,9, 14:00, 80.01, 0.0, -13.84, -712.7,, 7456, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 221,8,9, 14:30, 80.01, 0.0, -13.84, -712.7,, 6969, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 221,8,9, 15:00, 80.01, 0.0, -13.84, -712.7,, 6392, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 221,8,9, 15:30, 80.01, 0.0, -13.84, -712.7,, 6001, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 221,8,9, 16:00, 80.01, 0.0, -13.84, -712.7,, 5578, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 221,8,9, 16:30, 80.01, 0.0, -13.84, -712.7,, 5417, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 221,8,9, 17:00, 80.01, 0.0, -13.84, -712.7,, 5230, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 221,8,9, 17:30, 80.01, 0.0, -13.84, -712.7,, 5001, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 221,8,9, 18:00, 80.01, 0.0, -13.84, -712.7,, 5089, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 221,8,9, 18:30, 80.01, 0.0, -13.84, -712.7,, 5069, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 221,8,9, 19:00, 80.01, 0.0, -13.84, -712.7,, 5153, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 221,8,9, 19:30, 80.01, 0.0, -13.84, -712.7,, 5472, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 221,8,9, 20:00, 80.01, 0.0, -13.84, -712.7,, 5766, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 221,8,9, 20:30, 80.01, 0.0, -13.84, -712.7,, 5965, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 221,8,9, 21:00, 80.01, 0.0, -13.84, -712.7,, 6513, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 221,8,9, 21:30, 80.01, 0.0, -13.84, -712.7,, 7123, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 221,8,9, 22:00, 80.01, 0.0, -13.84, -712.7,, 7373, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 221,8,9, 22:30, 80.01, 0.0, -13.84, -712.7,, 8166, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 221,8,9, 23:00, 80.01, 0.0, -13.84, -712.7,, 8797, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 221,8,9, 23:30, 80.01, 0.0, -13.84, -712.7,, 9411, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 222,8,10, 00:00, 80.01, 0.0, -13.84, -712.7,, 10121, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 222,8,10, 00:30, 80.01, 0.0, -13.84, -712.7,, 10660, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 222,8,10, 01:00, 80.01, 0.0, -13.84, -712.7,, 11391, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 222,8,10, 01:30, 80.01, 0.0, -13.84, -712.7,, 11906, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 222,8,10, 02:00, 80.01, 0.0, -13.84, -712.7,, 12531, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 222,8,10, 02:30, 80.01, 0.0, -13.84, -712.7,, 13053, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 222,8,10, 03:00, 80.01, 0.0, -13.84, -712.7,, 13633, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 222,8,10, 03:30, 80.01, 0.0, -13.84, -712.7,, 13910, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 222,8,10, 04:00, 80.01, 0.0, -13.84, -712.7,, 14179, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 222,8,10, 04:30, 80.01, 0.0, -13.84, -712.7,, 14643, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 222,8,10, 05:00, 80.01, 0.0, -13.84, -712.7,, 14766, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 222,8,10, 05:30, 80.01, 0.0, -13.84, -712.7,, 14984, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 222,8,10, 06:00, 80.01, 0.0, -13.84, -712.7,, 15220, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 222,8,10, 06:30, 80.01, 0.0, -13.84, -712.7,, 15130, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 222,8,10, 07:00, 80.01, 0.0, -13.84, -712.7,, 14767, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 222,8,10, 07:30, 80.01, 0.0, -13.84, -712.7,, 14719, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 222,8,10, 08:00, 80.01, 0.0, -13.84, -712.7,, 14433, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 222,8,10, 08:30, 80.01, 0.0, -13.84, -712.7,, 14078, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 222,8,10, 09:00, 80.01, 0.0, -13.84, -712.7,, 13463, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 222,8,10, 09:30, 80.01, 0.0, -13.84, -712.7,, 13288, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 222,8,10, 10:00, 80.01, 0.0, -13.84, -712.7,, 12632, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 222,8,10, 10:30, 80.01, 0.0, -13.84, -712.7,, 11967, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 222,8,10, 11:00, 80.01, 0.0, -13.84, -712.7,, 11262, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 222,8,10, 11:30, 80.01, 0.0, -13.84, -712.7,, 10755, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 222,8,10, 12:00, 80.01, 0.0, -13.84, -712.7,, 9925, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 222,8,10, 12:30, 80.01, 0.0, -13.84, -712.7,, 9435, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 222,8,10, 13:00, 80.01, 0.0, -13.84, -712.7,, 8752, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 222,8,10, 13:30, 80.01, 0.0, -13.84, -712.7,, 8046, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 222,8,10, 14:00, 80.01, 0.0, -13.84, -712.7,, 7610, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 222,8,10, 14:30, 80.01, 0.0, -13.84, -712.7,, 6934, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 222,8,10, 15:00, 80.01, 0.0, -13.84, -712.7,, 6508, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 222,8,10, 15:30, 80.01, 0.0, -13.84, -712.7,, 5981, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 222,8,10, 16:00, 80.01, 0.0, -13.84, -712.7,, 5805, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 222,8,10, 16:30, 80.01, 0.0, -13.84, -712.7,, 5480, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 222,8,10, 17:00, 80.01, 0.0, -13.84, -712.7,, 5258, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 222,8,10, 17:30, 80.01, 0.0, -13.84, -712.7,, 4999, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 222,8,10, 18:00, 80.01, 0.0, -13.84, -712.7,, 5064, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 222,8,10, 18:30, 80.01, 0.0, -13.84, -712.7,, 5052, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 222,8,10, 19:00, 80.01, 0.0, -13.84, -712.7,, 5126, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 222,8,10, 19:30, 80.01, 0.0, -13.84, -712.7,, 5304, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 222,8,10, 20:00, 80.01, 0.0, -13.84, -712.7,, 5792, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 222,8,10, 20:30, 80.01, 0.0, -13.84, -712.7,, 6043, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 222,8,10, 21:00, 80.01, 0.0, -13.84, -712.7,, 6328, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 222,8,10, 21:30, 80.01, 0.0, -13.84, -712.7,, 6915, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 222,8,10, 22:00, 80.01, 0.0, -13.84, -712.7,, 7280, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 222,8,10, 22:30, 80.01, 0.0, -13.84, -712.7,, 8077, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 222,8,10, 23:00, 80.01, 0.0, -13.84, -712.7,, 8824, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 222,8,10, 23:30, 80.01, 0.0, -13.84, -712.7,, 9373, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 223,8,11, 00:00, 80.01, 0.0, -13.84, -712.7,, 10056, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 223,8,11, 00:30, 80.01, 0.0, -13.84, -712.7,, 10331, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 223,8,11, 01:00, 80.01, 0.0, -13.84, -712.7,, 11507, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 223,8,11, 01:30, 80.01, 0.0, -13.84, -712.7,, 11875, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 223,8,11, 02:00, 80.01, 0.0, -13.84, -712.7,, 12627, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 223,8,11, 02:30, 80.01, 0.0, -13.84, -712.7,, 13029, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 223,8,11, 03:00, 80.01, 0.0, -13.84, -712.7,, 13664, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 223,8,11, 03:30, 80.01, 0.0, -13.84, -712.7,, 13878, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 223,8,11, 04:00, 80.01, 0.0, -13.84, -712.7,, 14221, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 223,8,11, 04:30, 80.01, 0.0, -13.84, -712.7,, 14625, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 223,8,11, 05:00, 80.01, 0.0, -13.84, -712.7,, 14841, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 223,8,11, 05:30, 80.01, 0.0, -13.84, -712.7,, 14986, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 223,8,11, 06:00, 80.01, 0.0, -13.84, -712.7,, 15172, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 223,8,11, 06:30, 80.01, 0.0, -13.84, -712.7,, 14773, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 223,8,11, 07:00, 80.01, 0.0, -13.84, -712.7,, 14666, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 223,8,11, 07:30, 80.01, 0.0, -13.84, -712.7,, 14545, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 223,8,11, 08:00, 80.01, 0.0, -13.84, -712.7,, 14429, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 223,8,11, 08:30, 80.01, 0.0, -13.84, -712.7,, 13941, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 223,8,11, 09:00, 80.01, 0.0, -13.84, -712.7,, 13635, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 223,8,11, 09:30, 80.01, 0.0, -13.84, -712.7,, 12878, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 223,8,11, 10:00, 80.01, 0.0, -13.84, -712.7,, 12439, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 223,8,11, 10:30, 80.01, 0.0, -13.84, -712.7,, 12198, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 223,8,11, 11:00, 80.01, 0.0, -13.84, -712.7,, 11228, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 223,8,11, 11:30, 80.01, 0.0, -13.84, -712.7,, 10542, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 223,8,11, 12:00, 80.01, 0.0, -13.84, -712.7,, 10002, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 223,8,11, 12:30, 80.01, 0.0, -13.84, -712.7,, 9238, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 223,8,11, 13:00, 80.01, 0.0, -13.84, -712.7,, 8686, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 223,8,11, 13:30, 80.01, 0.0, -13.84, -712.7,, 8110, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 223,8,11, 14:00, 80.01, 0.0, -13.84, -712.7,, 7537, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 223,8,11, 14:30, 80.01, 0.0, -13.84, -712.7,, 6947, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 223,8,11, 15:00, 80.01, 0.0, -13.84, -712.7,, 6442, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 223,8,11, 15:30, 80.01, 0.0, -13.84, -712.7,, 5972, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
